 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.1000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.2001000000E+01   0.0000000000E+00   0.9998272891E+00   0.1000000000E-03   0.0000000000E+00  -0.3425709232E-04   0.9000000000E-03   0.0000000000E+00  -0.1384538063E-03   0.8611723592E+00   0.2172619369E+00   0.1366484296E+00  -0.8673945945E-02  -0.8679614881E-02  -0.9486673989E-06   0.0000000000E+00
   0.2001000000E+01   0.9998127235E+00   0.9998272618E+00   0.1000000000E-03  -0.3960762573E-04  -0.3427070286E-04   0.9000000000E-03  -0.1476688857E-03  -0.1384675182E-03   0.8606498256E+00   0.2175257069E+00   0.1369071932E+00  -0.1774078962E-01  -0.8680298948E-02  -0.8047191989E-06   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.2000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.9113715717E+00   0.1469947043E+00   0.1438503908E+00  -0.1758227897E-01   0.2676997717E-01   0.8596362564E-02   0.0000000000E+00
   0.1000893205E+01   0.0000000000E+00   0.1979549481E-03   0.7011559980E-04   0.0000000000E+00   0.1701982306E-05   0.8230897549E-03   0.0000000000E+00   0.1962529658E-03   0.9006704879E+00  -0.4465020643E-01  -0.1041569196E+00  -0.1000458905E-01   0.2227310323E-01   0.2087787592E-02   0.0000000000E+00
   0.1000963716E+01   0.9996718735E+00   0.1972590841E-03   0.8040795606E-04  -0.2050546872E-04   0.1456313806E-05   0.8833075998E-03  -0.3076210058E-03   0.1958027702E-03   0.9013958241E+00  -0.4392186931E-01  -0.1056105929E+00  -0.3512159510E-01   0.2014005768E-01   0.2019788824E-02   0.0000000000E+00
   0.0000000000E+00   0.9998670668E+00   0.6924879816E-04   0.0000000000E+00  -0.2630751421E-04   0.1706374061E-04   0.0000000000E+00  -0.1066256840E-03   0.5218505756E-04   0.9242942208E+00   0.1448081777E+00   0.1331142682E+00  -0.4272135709E-01   0.2235961230E-01   0.8441980552E-02   0.0000000000E+00
   0.0000000000E+00   0.0000000000E+00   0.9999285389E+00   0.0000000000E+00   0.0000000000E+00  -0.1766104390E-04   0.0000000000E+00   0.0000000000E+00  -0.5380004733E-04   0.9113594164E+00   0.1468472352E+00   0.1440100150E+00  -0.1751286972E-01  -0.1356721222E-01   0.4324806092E-02   0.0000000000E+00
   0.1000891917E+01   0.0000000000E+00   0.9998013507E+00   0.6965556053E-04   0.0000000000E+00  -0.1955739416E-05   0.8222614950E-03   0.0000000000E+00  -0.1966935710E-03   0.9007158380E+00  -0.4474018338E-01  -0.1041122928E+00  -0.9935884022E-02  -0.1582421663E-01   0.1000464089E-02   0.0000000000E+00
   0.1000963061E+01   0.9996712580E+00   0.9998014573E+00   0.8017316064E-04  -0.2072203672E-04  -0.1914183814E-05   0.8828881473E-03  -0.3080199961E-03  -0.1966284724E-03   0.9014410038E+00  -0.4401185757E-01  -0.1055657844E+00  -0.3501840702E-01  -0.1694218258E-01   0.9335365544E-03   0.0000000000E+00
   0.0000000000E+00   0.9998645153E+00   0.9999294603E+00   0.0000000000E+00  -0.2721567253E-04  -0.1752508667E-04   0.0000000000E+00  -0.1082689785E-03  -0.5301460837E-04   0.9243044599E+00   0.1446493208E+00   0.1332628859E+00  -0.4260001505E-01  -0.1580930667E-01   0.4171450947E-02   0.0000000000E+00
   0.2002000000E+01   0.0000000000E+00   0.3247968618E-03   0.1000000000E-03   0.0000000000E+00  -0.1411414683E-04   0.1900000000E-02   0.0000000000E+00   0.3389110086E-03   0.8869493433E+00  -0.2392235347E+00  -0.3462157515E+00  -0.1753963448E-01   0.1794848508E-01   0.6622477441E-04   0.0000000000E+00
   0.2002000000E+01   0.9994777433E+00   0.3266732693E-03   0.1000000000E-03  -0.1432219040E-04  -0.1364159886E-04   0.1900000000E-02  -0.5079345518E-03   0.3403148681E-03   0.8770152707E+00  -0.2340424322E+00  -0.3414627814E+00  -0.4263453711E-01   0.1805939866E-01   0.4967082774E-04   0.0000000000E+00
   0.2002000000E+01   0.0000000000E+00   0.9996751972E+00   0.1000000000E-03   0.0000000000E+00   0.1411138751E-04   0.1900000000E-02   0.0000000000E+00  -0.3389141384E-03   0.8870755152E+00  -0.2393026070E+00  -0.3462628512E+00  -0.1750556803E-01  -0.1790813087E-01  -0.1449800380E-03   0.0000000000E+00
   0.2002000000E+01   0.9994777585E+00   0.9996733321E+00   0.1000000000E-03  -0.1431506917E-04   0.1364403361E-04   0.1900000000E-02  -0.5079264388E-03  -0.3403118914E-03   0.8771187066E+00  -0.2341101373E+00  -0.3414985122E+00  -0.4258345955E-01  -0.1793588284E-01  -0.1604317044E-03   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.3000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1520717475E+01   0.7250246205E-02   0.4497684432E-01   0.1851092754E-01   0.3843824882E-01   0.5257185625E-01   0.0000000000E+00
   0.1001525717E+01   0.0000000000E+00   0.2173384270E-03   0.6224214827E-04   0.0000000000E+00   0.8709388606E-05   0.1463475143E-02   0.0000000000E+00   0.2086290384E-03   0.1500052781E+01   0.3059993268E-01   0.1202599290E+00   0.3729021444E-01   0.8430625548E-02   0.1146526831E-01   0.0000000000E+00
   0.1001667177E+01   0.9994745693E+00   0.2046587186E-03   0.6189674546E-04  -0.2143868204E-04   0.6363896108E-05   0.1605280728E-02  -0.5039919954E-03   0.1982948225E-03   0.1504444496E+01   0.3499287010E-01   0.1114752761E+00   0.3828071476E-01  -0.4737651084E-02   0.9909434377E-02   0.0000000000E+00
   0.0000000000E+00   0.9994596533E+00   0.3755750054E-03   0.0000000000E+00  -0.4370160376E-04   0.3396120436E-04   0.0000000000E+00  -0.4966451283E-03   0.3416138011E-03   0.1563653318E+01   0.1388745168E-01  -0.4596204470E-02   0.1887614903E-01   0.9590925973E-02   0.4889150001E-01   0.0000000000E+00
   0.0000000000E+00   0.0000000000E+00   0.9996009254E+00   0.0000000000E+00   0.0000000000E+00  -0.3796259562E-04   0.0000000000E+00   0.0000000000E+00  -0.3611120054E-03   0.1520308035E+01   0.3772437723E-02   0.4886409231E-01   0.2020336294E-01   0.4468343399E-01   0.2446824866E-01   0.0000000000E+00
   0.1001500416E+01   0.0000000000E+00   0.9997667165E+00   0.5736518547E-04   0.0000000000E+00  -0.1202318706E-04   0.1443050574E-02   0.0000000000E+00  -0.2212603177E-03   0.1501091311E+01   0.2852358947E-01   0.1212977416E+00   0.3894416784E-01   0.2950891319E-01   0.4875597791E-02   0.0000000000E+00
   0.1001653853E+01   0.9994637092E+00   0.9997702514E+00   0.5927815777E-04  -0.2340887954E-04  -0.1119356293E-04   0.1594575312E-02  -0.5128819156E-03  -0.2185550182E-03   0.1505482792E+01   0.3291641472E-01   0.1125134357E+00   0.4077716719E-01   0.2298634011E-01   0.3318774129E-02   0.0000000000E+00
   0.0000000000E+00   0.9994106770E+00   0.9995988078E+00   0.0000000000E+00  -0.5302603450E-04  -0.3893554058E-04   0.0000000000E+00  -0.5362969225E-03  -0.3622566526E-03   0.1563784041E+01   0.1013915650E-01  -0.9786321192E-03   0.2185276431E-01   0.3070557651E-01   0.2078488561E-01   0.0000000000E+00
   0.2003000000E+01   0.0000000000E+00   0.4751317906E-04   0.1000000000E-03   0.0000000000E+00  -0.1777013398E-04   0.2900000000E-02   0.0000000000E+00   0.6528331304E-04   0.1458776598E+01   0.3584257966E-01   0.2342615410E+00   0.1976728988E-01  -0.1727493929E-01   0.2369838624E-04   0.0000000000E+00
   0.2003000000E+01   0.9995106045E+00   0.6212097546E-04   0.1000000000E-03   0.4900995209E-05  -0.1573929213E-04   0.2900000000E-02  -0.4942965002E-03   0.7786026759E-04   0.1435588738E+01   0.4895604156E-01   0.2443359397E+00   0.2138422287E-01  -0.1557507168E-01  -0.2907128930E-03   0.0000000000E+00
   0.2003000000E+01   0.0000000000E+00   0.9999521189E+00   0.1000000000E-03   0.0000000000E+00   0.1767345810E-04   0.2900000000E-02   0.0000000000E+00  -0.6555458793E-04   0.1461853460E+01   0.3398938883E-01   0.2330378704E+00   0.2057265579E-01   0.1863372991E-01  -0.1497277562E-02   0.0000000000E+00
   0.2003000000E+01   0.9995115248E+00   0.9999381016E+00   0.1000000000E-03   0.5139259671E-05   0.1578739508E-04   0.2900000000E-02  -0.4936145065E-03  -0.7768577882E-04   0.1438125118E+01   0.4737308868E-01   0.2433825123E+00   0.2258965751E-01   0.1875669110E-01  -0.1811944066E-02   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.4000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1980935149E+01  -0.1937644727E+00  -0.1669208289E+00   0.1714481767E-01   0.5080331600E-01   0.6132292320E-01   0.0000000000E+00
   0.1002208909E+01   0.0000000000E+00   0.3399519315E-03   0.6943074641E-04   0.0000000000E+00   0.8024353889E-05   0.2139478223E-02   0.0000000000E+00   0.3319275776E-03   0.1895731316E+01  -0.9482270560E-01  -0.6747079278E-01   0.2380574055E-01   0.5267750271E-02   0.8844494389E-02   0.0000000000E+00
   0.1002197765E+01   0.9992937860E+00   0.2915211235E-03   0.4375648547E-04  -0.1121605311E-04   0.4178024228E-05   0.2154008508E-02  -0.6949979682E-03   0.2873430993E-03   0.1900050782E+01  -0.9050093784E-01  -0.7611202590E-01   0.4026620682E-01  -0.1050940726E-01   0.2038126056E-02   0.0000000000E+00
   0.0000000000E+00   0.9992497387E+00   0.4807369004E-03   0.0000000000E+00   0.1439425872E-05  -0.1355292663E-04   0.0000000000E+00  -0.7517007617E-03   0.4942898270E-03   0.2012367552E+01  -0.1696746728E+00  -0.2224430325E+00   0.3062522716E-01   0.9221898849E-02   0.4407080727E-01   0.0000000000E+00
   0.0000000000E+00   0.0000000000E+00   0.9994177100E+00   0.0000000000E+00   0.0000000000E+00   0.2192151048E-05   0.0000000000E+00   0.0000000000E+00  -0.5844821977E-03   0.1978078111E+01  -0.2095908797E+00  -0.1482373844E+00   0.2537048883E-01   0.5508867792E-01   0.2152282184E-01   0.0000000000E+00
   0.1002096919E+01   0.0000000000E+00   0.9995698960E+00   0.5844757982E-04   0.0000000000E+00  -0.1924541043E-04   0.2038471568E-02   0.0000000000E+00  -0.4108585717E-03   0.1900272298E+01  -0.1039016574E+00  -0.6293282256E-01   0.3160565212E-01   0.3118280501E-01   0.2365425248E-02   0.0000000000E+00
   0.1002134552E+01   0.9992548874E+00   0.9995968281E+00   0.3703032741E-04  -0.1399659179E-04  -0.1530908549E-04   0.2097521621E-02  -0.7311159853E-03  -0.3878627969E-03   0.1904590281E+01  -0.9957958084E-01  -0.7157288260E-01   0.5215284023E-01   0.2458915429E-01  -0.4441187011E-02   0.0000000000E+00
   0.0000000000E+00   0.9990420304E+00   0.9994012192E+00   0.0000000000E+00  -0.1786679939E-04   0.1247557059E-05   0.0000000000E+00  -0.9401028476E-03  -0.6000283155E-03   0.2011983809E+01  -0.1867386476E+00  -0.2049953141E+00   0.4521540705E-01   0.3764688276E-01   0.4265737133E-02   0.0000000000E+00
   0.2004000000E+01   0.0000000000E+00   0.1892429545E-03   0.1000000000E-03   0.0000000000E+00   0.3199537686E-04   0.3900000000E-02   0.0000000000E+00   0.1572475777E-03   0.1777710543E+01  -0.1676817244E-01   0.8568341854E-01   0.2311650325E-01  -0.1871420256E-01  -0.2926418126E-03   0.0000000000E+00
   0.2004000000E+01   0.9994307419E+00   0.2285302205E-03   0.1000000000E-03  -0.1490036481E-04   0.3428664604E-04   0.3900000000E-02  -0.5543577210E-03   0.1942435744E-03   0.1774855446E+01  -0.1227425905E-01   0.8404460266E-01   0.4255893526E-01  -0.1239966276E-01  -0.1205605517E-02   0.0000000000E+00
   0.2004000000E+01   0.0000000000E+00   0.9998070390E+00   0.1000000000E-03   0.0000000000E+00  -0.3261799962E-04   0.3900000000E-02   0.0000000000E+00  -0.1603430303E-03   0.1792689114E+01  -0.2517251781E-01   0.7910919309E-01   0.2678056586E-01   0.2882618440E-01  -0.3358066056E-02   0.0000000000E+00
   0.2004000000E+01   0.9994391810E+00   0.9997717179E+00   0.1000000000E-03  -0.1359414656E-04  -0.3445870376E-04   0.3900000000E-02  -0.5472248423E-03  -0.1938233997E-03   0.1787358727E+01  -0.1944067010E-01   0.7870773257E-01   0.4803079879E-01   0.2937185849E-01  -0.4270475707E-02   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.5000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.2590008859E+01   0.7679896074E-01   0.1480099880E+00  -0.2616098219E-01   0.3134915178E-01   0.1353643750E-01   0.0000000000E+00
   0.1002743548E+01   0.0000000000E+00   0.3286006605E-03   0.3726298629E-04   0.0000000000E+00  -0.3664166294E-05   0.2706284606E-02   0.0000000000E+00   0.3322648268E-03   0.2477541174E+01   0.6725648258E-01   0.2557426772E-01  -0.4828857038E-01   0.4671530144E-02  -0.2148484205E-02   0.0000000000E+00
   0.1002482864E+01   0.9992356896E+00   0.2660497830E-03   0.1932622774E-04  -0.7463156389E-05  -0.2225858564E-05   0.2463538160E-02  -0.7568471994E-03   0.2682756415E-03   0.2474604388E+01   0.6431729359E-01   0.3145024288E-01  -0.4191774961E-01   0.1392585883E-03  -0.1264461154E-01   0.0000000000E+00
   0.0000000000E+00   0.9993343178E+00   0.2598024273E-03   0.0000000000E+00   0.1492829197E-05  -0.1526694360E-04   0.0000000000E+00  -0.6671750136E-03   0.2750693709E-03   0.2564787692E+01   0.1062373676E+00   0.1437927476E+00  -0.2499576295E-01   0.9135338028E-02  -0.1706605368E-01   0.0000000000E+00
   0.0000000000E+00   0.0000000000E+00   0.9994810758E+00   0.0000000000E+00   0.0000000000E+00  -0.3678369908E-05   0.0000000000E+00   0.0000000000E+00  -0.5152457972E-03   0.2581306993E+01   0.5054933768E-01   0.1829614764E+00  -0.1073325551E-01   0.2055879377E-02  -0.3288141601E-02   0.0000000000E+00
   0.1002538875E+01   0.0000000000E+00   0.9994325232E+00   0.3138171098E-04   0.0000000000E+00  -0.1304092252E-04   0.2507493731E-02   0.0000000000E+00  -0.5544358375E-03   0.2484542928E+01   0.5326177843E-01   0.3256721783E-01  -0.3456079719E-01  -0.1494249855E-01   0.2259773785E-02   0.0000000000E+00
   0.1002350332E+01   0.9991913195E+00   0.9995165764E+00   0.1320870478E-04  -0.5736785805E-05  -0.6565680128E-05   0.2337123347E-02  -0.8029436795E-03  -0.4768578725E-03   0.2481603336E+01   0.5032391801E-01   0.3844467087E-01  -0.2049452495E-01  -0.1553103264E-01  -0.8237205368E-02   0.0000000000E+00
   0.0000000000E+00   0.9989850316E+00   0.9994901817E+00   0.0000000000E+00  -0.4793824583E-05   0.2361619950E-05   0.0000000000E+00  -0.1010174558E-02  -0.5121799681E-03   0.2560103321E+01   0.7797789785E-01   0.1767365890E+00   0.2843994439E-02  -0.2871562221E-02  -0.3389367760E-01   0.0000000000E+00
   0.2005000000E+01   0.0000000000E+00   0.4567978188E-03   0.1000000000E-03   0.0000000000E+00   0.1841108343E-04   0.4900000000E-02   0.0000000000E+00   0.4383867353E-03   0.2345216891E+01   0.5869554030E-01  -0.7798638952E-01  -0.1575863028E-01   0.2165958909E-01   0.2069042452E-02   0.0000000000E+00
   0.2005000000E+01   0.9992983735E+00   0.4982875414E-03   0.1000000000E-03  -0.1331932739E-04   0.1620115709E-04   0.4900000000E-02  -0.6883071910E-03   0.4820863844E-03   0.2382356472E+01   0.4117294829E-01  -0.9760337868E-01  -0.4182038741E-02   0.2878218424E-01   0.2248721799E-02   0.0000000000E+00
   0.2005000000E+01   0.0000000000E+00   0.9995271410E+00   0.1000000000E-03   0.0000000000E+00  -0.2028093472E-04   0.4900000000E-02   0.0000000000E+00  -0.4525781131E-03   0.2374213543E+01   0.4437617871E-01  -0.9266367997E-01  -0.9761599726E-02   0.1172928603E-01   0.1020918213E-02   0.0000000000E+00
   0.2005000000E+01   0.9993256235E+00   0.9994887173E+00   0.1000000000E-03  -0.1124812693E-04  -0.1909871577E-04   0.4900000000E-02  -0.6631283689E-03  -0.4921839737E-03   0.2407330458E+01   0.2886577898E-01  -0.1102701953E+00   0.4793839212E-02   0.9450660105E-02   0.1199346135E-02   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.6000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.2787234889E+01  -0.4252681505E-01  -0.5147032975E-02  -0.3572194658E-01   0.3810940796E-01   0.2859263100E-01   0.0000000000E+00
   0.1003048193E+01   0.0000000000E+00   0.3475969061E-03   0.3385006283E-04   0.0000000000E+00   0.4510221169E-05   0.3014343052E-02   0.0000000000E+00   0.3430866850E-03   0.2960052354E+01   0.5587901060E-01  -0.1254361902E-01  -0.6520667801E-01   0.1565853348E-01   0.1156557748E-01   0.0000000000E+00
   0.1002785962E+01   0.9990564004E+00   0.3285634231E-03   0.4874771252E-04  -0.2421347433E-04   0.1012156214E-04   0.2737214293E-02  -0.9193861216E-03   0.3184418610E-03   0.2954457796E+01   0.5029434506E-01  -0.1364395916E-02  -0.6460380664E-01   0.5365602027E-02   0.4322837249E-02   0.0000000000E+00
   0.0000000000E+00   0.9991773172E+00   0.2818503508E-03   0.0000000000E+00  -0.2371302190E-04   0.9372074315E-05   0.0000000000E+00  -0.7989697431E-03   0.2724782765E-03   0.2749872089E+01  -0.1406797927E-01   0.3756931403E-02  -0.3853613834E-01   0.1688504455E-01   0.1700444854E-02   0.0000000000E+00
   0.0000000000E+00   0.0000000000E+00   0.9992498837E+00   0.0000000000E+00   0.0000000000E+00  -0.3089879063E-04   0.0000000000E+00   0.0000000000E+00  -0.7192175165E-03   0.2772526673E+01  -0.6206165103E-01   0.2909601904E-01  -0.2170982519E-01   0.8879137110E-02   0.1881793982E-01   0.0000000000E+00
   0.1002842322E+01   0.0000000000E+00   0.9992589084E+00   0.3767650151E-04   0.0000000000E+00  -0.1774805719E-04   0.2804645764E-02   0.0000000000E+00  -0.7233434935E-03   0.2964878968E+01   0.4622763820E-01  -0.7718860534E-02  -0.5440129278E-01  -0.1022336203E-01   0.1994759988E-01   0.0000000000E+00
   0.1002615787E+01   0.9990402204E+00   0.9993857360E+00   0.4692830107E-04  -0.2195287416E-04  -0.1669509330E-04   0.2568858996E-02  -0.9378267374E-03  -0.5975688965E-03   0.2959281401E+01   0.4064423919E-01   0.3462104582E-02  -0.4643764141E-01  -0.1668019321E-01   0.1270448666E-01   0.0000000000E+00
   0.0000000000E+00   0.9988766235E+00   0.9993374018E+00   0.0000000000E+00  -0.1201062538E-04  -0.2377331198E-04   0.0000000000E+00  -0.1111365828E-02  -0.6388248739E-03   0.2737455588E+01  -0.3474988698E-01   0.3685533970E-01  -0.1223434959E-01   0.1972642721E-02  -0.8075871548E-02   0.0000000000E+00
   0.2006000000E+01   0.0000000000E+00   0.5831783379E-03   0.1000000000E-03   0.0000000000E+00   0.8776025444E-05   0.5900000000E-02   0.0000000000E+00   0.5744023124E-03   0.3123836923E+01   0.1589427970E+00  -0.1556526998E-01  -0.2888391716E-01   0.4216545214E-01   0.3101456489E-02   0.0000000000E+00
   0.2006000000E+01   0.9990596602E+00   0.5673445951E-03   0.1000000000E-03  -0.3359580921E-04   0.6452481367E-06   0.5900000000E-02  -0.9067439723E-03   0.5666993470E-03   0.3163988499E+01   0.1332943188E+00  -0.3006836874E-01  -0.2486320683E-01   0.3936484608E-01   0.5652673062E-02   0.0000000000E+00
   0.2006000000E+01   0.0000000000E+00   0.9993675610E+00   0.1000000000E-03   0.0000000000E+00  -0.1376888462E-04   0.5900000000E-02   0.0000000000E+00  -0.6186701561E-03   0.3154772991E+01   0.1460277546E+00  -0.3358629590E-01  -0.2472847867E-01   0.1963544841E-01   0.8673017795E-02   0.0000000000E+00
   0.2006000000E+01   0.9990996980E+00   0.9993544058E+00   0.1000000000E-03  -0.3328332206E-04  -0.1064802354E-04   0.5900000000E-02  -0.8670187255E-03  -0.6349461274E-03   0.3192626809E+01   0.1215286374E+00  -0.4694099682E-01  -0.1827614350E-01   0.1018672973E-01   0.1122325496E-01   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,Vf
 ZONE, T="0.7000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.3360824003E+01  -0.1219678889E-01   0.5993749638E-02  -0.1361486205E-01   0.5786388542E-01   0.4947767831E-01   0.0000000000E+00
   0.1003517281E+01   0.0000000000E+00   0.3419886356E-03   0.5458219762E-04   0.0000000000E+00  -0.4372566283E-05   0.3462698567E-02   0.0000000000E+00   0.3463612019E-03   0.3421166338E+01  -0.3229233370E-01  -0.3158451568E-01  -0.1792746846E-01   0.2892968076E-01   0.1778446082E-01   0.0000000000E+00
   0.1003528361E+01   0.9988449435E+00   0.3667859623E-03   0.8771813415E-04  -0.1687077253E-04  -0.1584908231E-05   0.3440643005E-02  -0.1138185736E-02   0.3683708705E-03   0.3418778858E+01  -0.3468048577E-01  -0.2680888363E-01  -0.2928265121E-01   0.9276645522E-02   0.1274960619E-01   0.0000000000E+00
   0.0000000000E+00   0.9989823633E+00   0.3047348916E-03   0.0000000000E+00  -0.1659427120E-04  -0.2321132364E-05   0.0000000000E+00  -0.1001042441E-02   0.3070560240E-03   0.3365617267E+01  -0.8317281077E-03  -0.1016457529E-01  -0.2393777204E-01   0.3270326897E-01   0.3291701620E-01   0.0000000000E+00
   0.0000000000E+00   0.0000000000E+00   0.9990266229E+00   0.0000000000E+00   0.0000000000E+00  -0.1587436163E-04   0.0000000000E+00   0.0000000000E+00  -0.9575027346E-03   0.3344484951E+01  -0.2058606189E-01   0.3072207410E-01  -0.7265516740E-02   0.4167671175E-01   0.3571978487E-01   0.0000000000E+00
   0.1003361643E+01   0.0000000000E+00   0.9991682892E+00   0.5914767013E-04   0.0000000000E+00  -0.2869001854E-05   0.3302495675E-02   0.0000000000E+00  -0.8288418261E-03   0.3424522949E+01  -0.3900253857E-01  -0.2823092167E-01  -0.1433940171E-01   0.1469726886E-01   0.2136904946E-01   0.0000000000E+00
